customer_id,customer_city,age,signup_date,first_name,middle_name,last_name
1,Pune,19,2023-01-08,Aarav,Kumar,Sharma
2,Mumbai,20,2023-01-15,Vivaan,Raj,Verma
3,Delhi,21,2023-01-22,Aditya,Ali,Gupta
4,Bengaluru,22,2023-01-29,Arjun,Singh,Shaikh
5,Hyderabad,23,2023-02-05,Sai,Patel,Patil
6,Chennai,24,2023-02-12,Ananya,Rani,Reddy
7,Kolkata,25,2023-02-19,Diya,Devi,Nair
8,Ahmedabad,26,2023-02-26,Priya,Joseph,Yadav
9,Jaipur,27,2023-03-05,Neha,Khan,Mehta
10,Lucknow,28,2023-03-12,Isha,Das,Kapoor
11,Pune,29,2023-03-19,Aarav,Kumar,Sharma
12,Mumbai,30,2023-03-26,Vivaan,Raj,Verma
13,Delhi,31,2023-04-02,Aditya,Ali,Gupta
14,Bengaluru,32,2023-04-09,Arjun,Singh,Shaikh
15,Hyderabad,33,2023-04-16,Sai,Patel,Patil
16,Chennai,34,2023-04-23,Ananya,Rani,Reddy
17,Kolkata,35,2023-04-30,Diya,Devi,Nair
18,Ahmedabad,36,2023-05-07,Priya,Joseph,Yadav
19,Jaipur,37,2023-05-14,Neha,Khan,Mehta
20,Lucknow,38,2023-05-21,Isha,Das,Kapoor
21,Pune,39,2023-05-28,Aarav,Kumar,Sharma
22,Mumbai,40,2023-06-04,Vivaan,Raj,Verma
23,Delhi,41,2023-06-11,Aditya,Ali,Gupta
24,Bengaluru,42,2023-06-18,Arjun,Singh,Shaikh
25,Hyderabad,43,2023-06-25,Sai,Patel,Patil
26,Chennai,44,2023-07-02,Ananya,Rani,Reddy
27,Kolkata,45,2023-07-09,Diya,Devi,Nair
28,Ahmedabad,46,2023-07-16,Priya,Joseph,Yadav
29,Jaipur,47,2023-07-23,Neha,Khan,Mehta
30,Lucknow,48,2023-07-30,Isha,Das,Kapoor
31,Pune,49,2023-08-06,Aarav,Kumar,Sharma
32,Mumbai,50,2023-08-13,Vivaan,Raj,Verma
33,Delhi,51,2023-08-20,Aditya,Ali,Gupta
34,Bengaluru,52,2023-08-27,Arjun,Singh,Shaikh
35,Hyderabad,53,2023-09-03,Sai,Patel,Patil
36,Chennai,54,2023-09-10,Ananya,Rani,Reddy
37,Kolkata,55,2023-09-17,Diya,Devi,Nair
38,Ahmedabad,56,2023-09-24,Priya,Joseph,Yadav
39,Jaipur,57,2023-10-01,Neha,Khan,Mehta
40,Lucknow,58,2023-10-08,Isha,Das,Kapoor
41,Pune,59,2023-10-15,Aarav,Kumar,Sharma
42,Mumbai,60,2023-10-22,Vivaan,Raj,Verma
43,Delhi,18,2023-10-29,Aditya,Ali,Gupta
44,Bengaluru,19,2023-11-05,Arjun,Singh,Shaikh
45,Hyderabad,20,2023-11-12,Sai,Patel,Patil
46,Chennai,21,2023-11-19,Ananya,Rani,Reddy
47,Kolkata,22,2023-11-26,Diya,Devi,Nair
48,Ahmedabad,23,2023-12-03,Priya,Joseph,Yadav
49,Jaipur,24,2023-12-10,Neha,Khan,Mehta
50,Lucknow,25,2023-12-17,Isha,Das,Kapoor
